local_timestamp,epoch,datetime,node_file_id,co_corrected,pm_pct_fs_corrected,node_id
2020-09-03 13:00:00,1599163200.0,2020-09-03 20:00:00,1551438,0.1334129151434754,27.26731677329821,31
2020-09-03 14:00:00,1599166800.0,2020-09-03 21:00:00,1551485,0.0860029600770122,19.69454818853823,31
2020-09-03 15:00:00,1599170400.0,2020-09-03 22:00:00,1551533,0.07342039492178,10.17699751460676,31
2020-09-03 16:00:00,1599174000.0,2020-09-03 23:00:00,1551577,0.0655221789183562,10.635186841052136,31
2020-09-03 17:00:00,1599177600.0,2020-09-04 00:00:00,1551635,0.0417549957218263,8.361788489996066,31
2020-09-03 18:00:00,1599181200.0,2020-09-04 01:00:00,1551667,0.0395524699089778,8.601409343736762,31
2020-09-03 19:00:00,1599184800.0,2020-09-04 02:00:00,1551724,0.0739637092705876,8.304172801218325,31
2020-09-03 20:00:00,1599188400.0,2020-09-04 03:00:00,1551756,0.088581600960446,8.550446853843964,31
2020-09-03 21:00:00,1599192000.0,2020-09-04 04:00:00,1551792,0.0988327672207835,9.445644786303216,31
2020-09-03 22:00:00,1599195600.0,2020-09-04 05:00:00,1551839,0.1065259537747715,9.710207877060515,31
2020-09-03 23:00:00,1599199200.0,2020-09-04 06:00:00,1551916,0.1137508009629775,9.210606654073924,31
2020-09-04 00:00:00,1599202800.0,2020-09-04 07:00:00,1551965,0.1059164429395382,8.765002091357417,31
2020-09-04 01:00:00,1599206400.0,2020-09-04 08:00:00,1552014,0.0990832711607278,7.459907509857629,31
2020-09-04 02:00:00,1599210000.0,2020-09-04 09:00:00,1552059,0.098054501864232,8.409354418943536,31
2020-09-04 03:00:00,1599213600.0,2020-09-04 10:00:00,1552115,0.1126828849352689,6.543923104754505,31
2020-09-04 04:00:00,1599217200.0,2020-09-04 11:00:00,1552160,0.1362590624216914,5.5328175038964496,31
2020-09-04 05:00:00,1599220800.0,2020-09-04 12:00:00,1552211,0.1331673903715674,5.811480766277699,31
2020-09-04 06:00:00,1599224400.0,2020-09-04 13:00:00,1552249,0.1388617803387728,5.712830711030753,31
2020-09-04 07:00:00,1599228000.0,2020-09-04 14:00:00,1552315,0.135250717987435,6.149753609055924,31
2020-09-04 08:00:00,1599231600.0,2020-09-04 15:00:00,1552345,0.150061128356682,7.965666410115283,31
2020-09-04 09:00:00,1599235200.0,2020-09-04 16:00:00,1552429,0.1323555615569244,7.89452780914117,31
2020-09-04 10:00:00,1599238800.0,2020-09-04 17:00:00,1552462,0.1253899316789781,8.297064796867687,31
2020-09-04 11:00:00,1599242400.0,2020-09-04 18:00:00,1552526,0.0964300468944472,7.320122570395819,31
2020-09-04 12:00:00,1599246000.0,2020-09-04 19:00:00,1552572,0.0866523372597587,8.772707789098014,31
2020-09-04 13:00:00,1599249600.0,2020-09-04 20:00:00,1552615,0.0902077917398864,10.006223672741765,31
2020-09-04 14:00:00,1599253200.0,2020-09-04 21:00:00,1552673,0.097531465876812,10.070353781003185,31
2020-09-04 15:00:00,1599256800.0,2020-09-04 22:00:00,1552734,0.1095593381882219,12.032436282503,31
2020-09-04 16:00:00,1599260400.0,2020-09-04 23:00:00,1552779,0.1153792091317167,11.716719164887929,31
2020-09-04 17:00:00,1599264000.0,2020-09-05 00:00:00,1552845,0.0991720130462558,10.451214075351466,31
2020-09-04 18:00:00,1599267600.0,2020-09-05 01:00:00,1552875,0.0958947239156864,11.622831328192014,31
2020-09-04 19:00:00,1599271200.0,2020-09-05 02:00:00,1552916,0.0868904009058791,14.830692712634107,31
2020-09-04 20:00:00,1599274800.0,2020-09-05 03:00:00,1552962,0.1267681580177106,15.611829512370186,31
2020-09-04 21:00:00,1599278400.0,2020-09-05 04:00:00,1553010,0.1519641492191087,15.466024112401769,31
2020-09-04 22:00:00,1599282000.0,2020-09-05 05:00:00,1553058,0.1544320761237682,17.856587989756555,31
2020-09-04 23:00:00,1599285600.0,2020-09-05 06:00:00,1553106,0.16290834059662,18.40622169136752,31
2020-09-05 00:00:00,1599289200.0,2020-09-05 07:00:00,1553171,0.2168946846272705,20.17601757114912,31
2020-09-05 01:00:00,1599292800.0,2020-09-05 08:00:00,1553201,0.2681868255394695,19.88663770211581,31
2020-09-05 02:00:00,1599296400.0,2020-09-05 09:00:00,1553269,0.2579213258742334,15.213722753677086,31
2020-09-05 03:00:00,1599300000.0,2020-09-05 10:00:00,1553327,0.1965248740096874,12.985094234747288,31
2020-09-05 04:00:00,1599303600.0,2020-09-05 11:00:00,1553369,0.1463155170133292,11.681019671302325,31
2020-09-05 05:00:00,1599307200.0,2020-09-05 12:00:00,1553413,0.1542030594440807,10.7940881139054,31
2020-09-05 06:00:00,1599310800.0,2020-09-05 13:00:00,1553455,0.2066200465218338,9.654691900464869,31
2020-09-05 07:00:00,1599314400.0,2020-09-05 14:00:00,1553503,0.26729177606808,10.027387202916795,31
2020-09-05 08:00:00,1599318000.0,2020-09-05 15:00:00,1553534,0.2258424573876249,13.012968772118434,31
2020-09-05 09:00:00,1599321600.0,2020-09-05 16:00:00,1553595,0.1257117899567791,9.91322834536683,31
2020-09-05 10:00:00,1599325200.0,2020-09-05 17:00:00,1553655,0.1487209643261687,12.991349764046571,31
2020-09-05 11:00:00,1599328800.0,2020-09-05 18:00:00,1553699,0.146376053446385,10.712940381952755,31
2020-09-05 12:00:00,1599332400.0,2020-09-05 19:00:00,1553765,0.149122010396593,10.285305865918996,31
2020-09-05 13:00:00,1599336000.0,2020-09-05 20:00:00,1553810,0.112323430516248,9.718468493517808,31
2020-09-05 14:00:00,1599339600.0,2020-09-05 21:00:00,1553853,0.1373887559431525,9.795743095833584,31
2020-09-05 15:00:00,1599343200.0,2020-09-05 22:00:00,1553929,0.1817171045248446,8.158851407534911,31
2020-09-05 16:00:00,1599346800.0,2020-09-05 23:00:00,1553978,0.2236470690654143,8.863147938253315,31
2020-09-05 17:00:00,1599350400.0,2020-09-06 00:00:00,1554046,0.2605457260339626,10.715300051137776,31
2020-09-05 18:00:00,1599354000.0,2020-09-06 01:00:00,1554109,0.3220267698001581,13.081526604361288,31
2020-09-05 19:00:00,1599357600.0,2020-09-06 02:00:00,1554152,0.3568256675744735,11.616886271702128,31
2020-09-05 20:00:00,1599361200.0,2020-09-06 03:00:00,1554214,0.2704850995153264,10.37909833272087,31
2020-09-05 21:00:00,1599364800.0,2020-09-06 04:00:00,1554243,0.2415431470461359,8.938615637932578,31
2020-09-05 22:00:00,1599368400.0,2020-09-06 05:00:00,1554285,0.36783033414534,11.943208200345598,31
2020-09-05 23:00:00,1599372000.0,2020-09-06 06:00:00,1554334,0.3910044443048039,14.496427016390832,31
2020-09-06 00:00:00,1599375600.0,2020-09-06 07:00:00,1554391,0.3748039598271089,9.830053651412838,31
2020-09-06 01:00:00,1599379200.0,2020-09-06 08:00:00,1554420,0.2538589867964327,9.15877701858965,31
2020-09-06 02:00:00,1599382800.0,2020-09-06 09:00:00,1554477,0.2478341608304473,8.114606245500354,31
2020-09-06 03:00:00,1599386400.0,2020-09-06 10:00:00,1554526,0.1882623215767668,8.101484904253738,31
2020-09-06 04:00:00,1599390000.0,2020-09-06 11:00:00,1554568,0.1682674826963438,8.845424194300136,31
2020-09-06 05:00:00,1599393600.0,2020-09-06 12:00:00,1554614,0.1520043119760785,8.429092886945327,31
2020-09-06 06:00:00,1599397200.0,2020-09-06 13:00:00,1554664,0.1756242224702392,8.91592253316866,31
2020-09-06 07:00:00,1599400800.0,2020-09-06 14:00:00,1554750,0.202180078447204,8.173601834776246,31
