local_timestamp,41,45,47,63,81,26,21,25,11,78,57
2021-01-02 08:00:00,446.84737519583086,445.57846999132937,433.97346031979816,447.2217979430509,466.796415118198,448.01829876597793,445.042281844941,442.0104764646598,437.9334930094738,,
2021-01-02 09:00:00,449.1289252446661,453.9090696812604,435.2411815977989,449.5196415179617,461.0434258315864,456.33754807412623,453.6202474234551,442.7369283485967,436.594073072002,,
2021-01-02 10:00:00,441.8335969865232,442.7759204564907,435.05659834993895,440.27887598583055,456.49047858191966,454.6262818665658,446.8332422737289,445.1535837060833,436.9456288505545,,
2021-01-02 11:00:00,447.7957816526452,442.8027924237349,437.647570239564,431.6693574631116,449.0404548758963,454.42049598730006,451.2024014673586,448.5228909032458,438.1797107632058,,
2021-01-02 12:00:00,446.0364231173244,433.7367609407179,435.4704116022609,428.61298077005455,441.3382712887495,453.1099172930175,452.7065177079271,446.4399536638668,435.46256805415527,,
2021-01-02 13:00:00,442.1519563799097,441.6464632711256,443.8249531077355,429.5259642938501,439.9029725253239,447.6340711548353,445.8709295859311,442.47376420720377,439.6778372363228,,
2021-01-02 14:00:00,443.8965946745108,452.6078482896372,449.8496409674692,432.4480254029602,438.8594234235671,449.3593595850277,445.3713274958828,443.8087962248044,446.5276548745126,,
2021-01-02 15:00:00,448.1844903613665,444.8987864296704,448.4492427186775,428.6677185524756,440.7938083976894,450.07339227092,449.8914381709389,448.54783220424986,448.5330400078652,,
2021-01-02 16:00:00,447.1747612909895,450.0452078486669,451.8767222567626,433.1451643004968,445.58093117688406,453.3509656760587,452.13007535265774,455.2105287048164,449.921289819695,,
2021-01-02 17:00:00,457.19029182716577,457.1744396095139,452.8903010135544,438.89428615287375,453.740924611584,455.4247986236337,457.5061703757906,455.2585777418063,451.28920233413584,,
2021-01-02 18:00:00,462.2442943375467,469.3535456137601,450.8132082136601,446.4868829879176,454.2559500484019,454.8725116238418,453.7252414952885,469.26415808179337,452.0532309675397,,
2021-01-02 19:00:00,456.136493108534,461.4892259537,446.7981983587536,454.4702638754743,453.2977928613898,450.4681471343077,449.24060177382296,466.4906767642304,446.2797464449212,,
2021-01-02 20:00:00,455.12477714152175,458.5946902152869,444.2730599279417,451.84156985108297,458.0239105243974,448.0179924576435,450.69503504619365,457.23211387927535,444.5495692578035,,
2021-01-02 21:00:00,457.7197049011813,467.55036098241817,444.223823996152,452.6252433587307,472.79137108140014,448.11109584500775,450.6414826392618,453.9046202549039,444.7309210391661,,
2021-01-02 22:00:00,432.9843723631316,468.6917490004464,445.1838662529439,445.95224557971545,477.6326944028647,435.5737583957266,436.3878964545544,450.92502169383,445.1307739880185,,
2021-01-02 23:00:00,436.88386353371175,448.1515477769667,444.7877728772394,473.1007899514224,476.3631776073839,431.6736691303197,433.07719075646605,449.5578662138308,444.0799659801231,,
2021-01-03 00:00:00,440.3122527914002,447.4032953455607,449.118287998118,470.3749582769311,476.7541329809885,433.9588737285576,434.9809696442826,445.4615901506659,447.6483025872551,,
2021-01-03 01:00:00,446.5998583076468,453.6804007169765,449.2739991896245,480.3674194857863,479.0610619302522,437.66666476032015,435.7260090030122,451.5131657201522,443.6320394073613,,
2021-01-03 02:00:00,442.7076852527074,451.8727387336931,443.8765984543821,453.8587669297474,482.1076311688759,435.0233422828796,437.76840668353327,443.9213818785117,439.8687621049714,,
2021-01-03 03:00:00,432.97149655642806,425.3362092524815,436.998571658908,435.44641082357,460.8239125001797,434.6251894839065,437.8095721977817,448.37467712324224,435.4557245573114,,
2021-01-03 04:00:00,432.5804115058053,422.4099770669961,437.2861074734244,432.3379535552213,446.7654105323862,436.969727941774,434.44157639604754,439.8084449353362,434.4760501365676,,
2021-01-03 05:00:00,431.34739667491215,422.7555256666821,434.7494193083176,437.7056646506473,441.4200042707224,443.2060453142582,436.5680774802757,437.8833080588834,433.4467679149889,,
2021-01-03 06:00:00,431.4514366746595,430.1602256475728,436.999509651087,437.9481723510119,443.1204457030411,443.6368407020945,433.2013454498221,438.9601166664748,437.1213501650396,,
2021-01-03 07:00:00,430.4380964190418,433.80583352647466,439.85721407365565,435.6357167005895,446.082537538996,429.906555242268,431.01909243674754,441.6621920908899,441.2229110352092,,
2021-01-03 08:00:00,437.57188245128754,445.0964199068987,437.07098884959805,437.3646413400008,445.76205755904624,429.8146452459444,433.1146204388615,440.430785896588,438.3608551006283,,
2021-01-03 09:00:00,437.0275246656559,441.1241726078262,438.56804596848974,437.598311395304,447.6334196331839,434.9503816426286,431.3465503428504,438.9082534962136,438.6734892438017,,
2021-01-03 10:00:00,439.5149489154832,445.85173792916106,440.3219935940268,431.98602660892345,442.9804259180757,437.8100510047588,436.4300111605309,440.3420648523522,440.2949015959913,,
2021-01-03 11:00:00,440.6104131442789,448.5326844238055,442.1134180990184,428.8723310313524,445.9189585681248,442.36407977207233,437.2804605395885,444.6848488098577,442.4865282378536,,
2021-01-03 12:00:00,439.19235767763,454.0129684462681,442.10366737363125,427.3285260452456,436.9215952898957,445.1127378615065,440.9367822335402,447.7480016700864,441.00575227446296,,
2021-01-03 13:00:00,439.898892492393,455.6825641301714,440.59764652357353,425.8406728276422,439.7533255428745,444.7772789634494,442.8184448090888,448.2360529676469,440.0950034518358,,
2021-01-03 14:00:00,444.0158821036165,453.2737058766927,443.6418241341028,426.1767052402645,438.9283070136323,444.0163088726155,444.2404515233256,450.0955736746937,442.1345641052704,,
2021-01-03 15:00:00,443.5999334731261,453.9760566190252,445.3196192433703,430.865559597981,445.63024686440366,450.036269092983,444.3668546742412,449.2666493189856,444.9114923720827,,
2021-01-03 16:00:00,443.4811262892198,454.3864351880042,441.03743907333927,431.0889274683367,446.6020249161934,455.2666617376429,451.59198580971776,452.6919027221878,444.497896125522,,
2021-01-03 17:00:00,449.5240974235138,466.910570839735,445.98304211529273,447.148593484165,457.3475960640557,460.064276521065,454.7298981063592,468.6185962152116,453.92535915851056,,
2021-01-03 18:00:00,447.3141413739478,486.9615610297561,459.5838427005448,470.7358845169266,482.6157967702946,463.41231702359937,457.3070222550956,487.7884994523287,460.226549083566,,
2021-01-03 19:00:00,451.25706005114273,476.9700635514105,475.78923620341226,487.7123358222784,493.72806476487415,460.705234137496,450.1106765492592,483.325113299549,471.286767188422,,
2021-01-03 20:00:00,459.10691759222254,459.0978544541549,495.3903586006836,460.1662454269372,480.3325040876029,476.33612136019207,459.3370281380962,468.156479693247,493.4825412493559,,
2021-01-03 21:00:00,460.5756701023301,473.4466104684138,490.3859040080874,468.0407809729419,488.015770212109,462.6951215676479,457.3155677011018,485.0135925735529,479.4247408256364,,
2021-01-03 22:00:00,456.2483765785769,505.1029890866616,460.2026201855301,478.0830609403994,472.15769336599067,462.5144118206966,452.1355970600204,491.8436419187778,465.3824811336371,,
2021-01-03 23:00:00,446.29643517484976,516.7636210092759,462.5249940747629,485.4441689640581,462.1977070199115,446.2599641464949,448.76356955074783,491.74170219346666,464.33433994772406,,
2021-01-04 00:00:00,455.3836905019977,503.3609872572444,465.922202918592,484.278408415088,464.7146088775245,449.8132455548673,459.9149557163083,506.5278028074522,468.63018782710265,,
2021-01-04 01:00:00,479.0177655367931,493.52190516455465,463.2897531924052,487.7650644680706,466.1482664888134,468.2519483177461,459.24389817664496,516.3887977386257,465.0765163093082,,
2021-01-04 02:00:00,501.6144013328768,484.5794951538284,469.1314837856762,472.8660689893565,464.39954974090426,486.2417764048539,473.8890583709076,502.3370953819446,464.5004416664113,,
2021-01-04 03:00:00,481.90702015032247,480.2138233330769,471.9014262867623,467.8540776248804,465.38428998357614,486.8697896472225,471.5547377066644,505.62686184391737,468.4225166668482,,
2021-01-04 04:00:00,475.8518607860457,467.02382096943575,471.7285447841479,464.6588679411877,469.1823541212663,476.0939189394553,469.0093375876151,467.67172351458873,470.2050728820346,,
2021-01-04 05:00:00,439.3294003390279,450.51657209661255,477.1550767409461,461.6244880957589,471.4968440636203,449.5483528763868,458.196632274471,435.7329172446242,480.79122473663057,,
2021-01-04 06:00:00,435.7921822977268,435.2398275173125,441.2259006705169,464.4307522472375,478.08430672320327,436.4073548999192,436.3725394788886,433.7710609884156,442.6041605257181,,
2021-01-04 07:00:00,428.6757100274818,433.1879386769832,431.14478124598014,475.45464572548127,474.3491720433684,427.7649919452896,431.3814804678215,435.2139423084412,428.82592477850005,,
2021-01-04 08:00:00,429.6379228411456,427.2691580998699,428.5783410179511,445.3240023105407,425.2132193063098,429.8822439885834,436.3059383963136,433.2438652323446,427.9874410530814,,
2021-01-04 09:00:00,427.0665758712888,427.33747090418353,428.113158602915,415.7866016423236,424.07977682114426,427.4017737714304,433.1946211788208,433.19660189287765,422.4776649118459,,
2021-01-04 10:00:00,419.9575690734735,424.8718739636943,426.3570237817991,417.2387428699545,425.3822900648531,420.9131729684501,425.3060680068948,428.3157774175032,425.6096436069955,,
2021-01-04 11:00:00,417.7778650693411,425.54994814229406,424.2055646800757,412.4262322124847,428.0838512915359,417.656090828086,420.80093935950754,425.12434530773487,429.38557741709326,,
2021-01-04 12:00:00,417.1355296727456,420.7133844061684,423.4569369875304,414.8238439837464,432.5389641101797,417.0547517130788,420.1548897484752,427.5225622813032,426.1191132027041,,
2021-01-04 13:00:00,414.7233620777819,418.0283514071292,423.94859976782624,410.3192830547903,420.1525582095893,417.6418212443703,417.3867756124132,421.7677567020385,430.3779270849066,,
2021-01-04 14:00:00,415.57310163979577,418.1714603546365,422.6567197064106,412.5250854045061,419.0446499472364,418.2075150098162,419.0584307214164,421.1756865916264,432.31884987684464,,
2021-01-04 15:00:00,415.9720379913536,418.1960579233353,424.5541186406465,413.1383987620371,419.6268198624464,417.6132148023378,420.8634415185244,421.5467213777343,434.2120736457167,,
2021-01-04 16:00:00,416.7253775071226,423.5332587728991,425.8342109727705,414.68525087621913,420.8864103301368,419.49199269762136,418.6980291840032,422.1179567569231,437.8591223641821,,
2021-01-04 17:00:00,419.83245323283694,425.5685799077079,426.0954760877639,417.8500629299979,423.2321885935296,424.12212763341273,423.4203951372493,428.2014757903218,432.91491840053953,,
2021-01-04 18:00:00,423.4560822726356,432.05487756650297,431.7880521434845,420.26193231379983,422.79787161951936,426.6010687411364,426.1816439079209,432.4661340241908,434.828459996244,,
2021-01-04 19:00:00,441.79277683429575,433.5889306576296,439.08962280983377,421.8647106856088,428.8671943792359,440.9631085842517,437.5223782204368,436.436161565022,435.2986959129272,,
2021-01-04 20:00:00,461.92565394819366,441.8922898427589,452.1577832539288,434.1388968763919,427.9784067083028,458.410839890461,431.4206403603805,434.82609438611394,446.5241080599092,,
2021-01-04 21:00:00,449.6336289392495,466.4278713252711,438.9928607794945,448.47688582923263,433.541298303182,461.0033243008747,431.01192831444735,440.7483918945156,440.5117958537397,,
2021-01-04 22:00:00,463.818789873494,487.9398396869331,438.0299015662684,469.6423843136189,457.3137221132554,452.4991500076426,429.9845038686614,442.72847313945584,428.7782800473108,,
2021-01-04 23:00:00,465.7489348085608,488.20056208026654,432.5877561939183,496.9503844605794,474.4781968476435,473.3772716564784,440.0310684337032,441.0096018488312,427.2102756927194,,
2021-01-05 00:00:00,480.7706594536826,482.6270940241869,430.575055852605,510.1327756258561,468.9855605479421,491.06108148492825,448.09466566336937,439.1238313738135,424.95530736949786,,
2021-01-05 01:00:00,496.6104908494976,482.5776322711022,428.1685834093736,511.6115514342546,466.0525531369425,507.1750403765567,451.9648150485103,438.7079771392707,423.6045239227498,,
2021-01-05 02:00:00,483.4285276497074,473.3879457429409,425.9946782240841,504.23404721473474,465.2261729288539,492.44967903984906,470.6730855390299,437.4678311758242,421.4478737714557,,
2021-01-05 03:00:00,452.2454154370968,482.0833261847532,431.6414056181955,468.1120527636562,458.3205329753949,470.2261560552215,452.9169862540705,428.0608139162271,430.2402252447192,,
2021-01-05 04:00:00,441.0511296111929,480.066513211201,433.8292996944852,458.00158486639646,441.8704450786377,461.2472579820762,452.8175313353404,424.79543688634914,433.85871132545606,,
2021-01-05 05:00:00,437.6289693241091,496.3331085021184,433.3945095706927,490.00089872805705,441.9205375733361,438.96098617255154,444.5389959310819,425.7351694234106,434.3443536091305,,
2021-01-05 06:00:00,442.3871995109944,500.5511872003621,436.7446312466012,529.8127195581606,455.67806462086384,429.5292299108336,434.0961814253183,441.5597832361816,437.8513262005288,,
2021-01-05 07:00:00,442.0856213751731,532.8505419621318,442.4736466783405,508.77319077854105,472.1971782113884,432.96966533880897,436.242024253417,450.6027118866617,454.3839764678065,,
2021-01-05 08:00:00,446.5055046504334,553.8128006314439,444.4768016839733,466.3315435408327,460.0289345270089,444.5484183400676,438.9902570656162,467.0276211357744,448.3377071529197,,
2021-01-05 09:00:00,467.6832195109741,483.2507607717615,438.2288923044439,458.41456034196017,450.8836287315111,434.7157591465028,440.31333952677215,482.2183062733085,443.1456176192234,,
2021-01-05 10:00:00,453.365568890464,452.3053792251446,437.9203104205653,445.96458297292975,454.5603972503794,437.9342875322069,440.8585259089559,471.887802309639,435.0187489134472,,
2021-01-05 11:00:00,439.6339667531179,451.64851698471193,444.4911121274671,442.54098575866914,447.983983506957,436.6936876431947,438.41159714245794,445.67119360086286,438.5593070857961,,
2021-01-05 12:00:00,436.0836921756408,453.9064511418866,450.3047236914191,439.4328257618681,438.3517675954485,440.7696426952584,440.7684815091317,432.6019107449754,451.17025234272967,,
2021-01-05 13:00:00,425.9235108547538,457.9899243752295,449.1979771758564,436.4650378214064,429.1321560830357,442.3079066999617,443.8357215008714,428.8863464059589,444.8896082432777,,
2021-01-05 14:00:00,436.6722808868091,447.9103692831575,450.5271142134636,432.84582529971146,427.4529637693928,436.4306814867117,441.9894285721405,427.5628622005811,453.5634524818535,,
2021-01-05 15:00:00,428.47224783247526,448.9467571665547,447.4128004842762,428.8384731707306,427.8687794338048,436.5161029066416,438.4100275760002,435.0478236566933,451.58458231482047,,
2021-01-05 16:00:00,436.5698365018442,418.0654345106262,443.65439313244735,432.3214950738293,431.65182480630426,441.0621057237035,446.687737112364,433.0809520747309,438.0468889382773,,
2021-01-05 17:00:00,448.10590649308375,424.7950947598762,443.8757198151541,448.9585161603247,454.94250966304105,448.4074301132201,461.7418660485269,426.2578346267713,435.7365323013804,,
2021-01-05 18:00:00,467.1513028123407,449.1897908751873,445.4833055414114,484.3534977511419,471.8337503450183,465.97144305264686,469.5650397248784,448.5765511833576,440.7656459761878,,
2021-01-05 19:00:00,477.8163694121784,469.5287468048052,455.8115946188516,482.4529391171849,470.1919567567929,453.1697378474496,457.6101261494039,448.7993887956724,445.2920264206697,,
2021-01-05 20:00:00,466.1507689732959,496.22150785477913,451.52092179145234,474.74670250177206,472.32147086865984,456.0493833345828,457.7331715578195,450.7803216353352,446.2266856776442,,
2021-01-05 21:00:00,462.0174766551363,469.3997722315877,473.4530071411984,468.34732350783895,473.4053726298689,455.6674629582609,459.50934101558937,448.8978525370334,458.1883586864958,,
2021-01-05 22:00:00,474.6159274361096,491.5294637062132,474.8528083910298,472.1584046331509,487.7786184877506,477.9269098214394,463.53892336280273,453.9672218010288,466.0853604389787,,
2021-01-05 23:00:00,492.19549590723904,498.45081045324537,460.1848156976666,467.3744423638309,493.4205920470876,478.746115927106,472.34564388871206,456.0555530558721,448.2757410158723,,
2021-01-06 00:00:00,481.3237256623627,483.7969796840728,452.347109362613,477.78843718102655,489.2321733260768,474.4760482564212,467.42824421335087,455.6120117232796,448.5235506502234,,
2021-01-06 01:00:00,460.1989611467877,500.0335586635192,453.8743024743596,472.16138080903806,490.5136069967105,483.10297293226455,467.2020913106734,460.6933834690736,454.0126141643749,,
2021-01-06 02:00:00,457.67047163895774,511.8026040094673,459.5076622793788,490.4505837141648,481.1501099010727,462.347220415472,469.5774994091192,446.7134716415182,458.6443749963428,,
2021-01-06 03:00:00,476.8013018639927,491.1983832235103,460.18413407935776,495.4310787501263,493.55185585543614,456.6559240663496,466.7991558176998,445.9993325306063,461.04134682699225,,
2021-01-06 04:00:00,485.4827656988263,492.6593138468292,456.2673087165911,511.1014504340879,482.9124757698173,459.8015741892488,466.16027772488553,453.9970453202223,457.44693779218727,,
2021-01-06 05:00:00,482.8952699942943,514.122742567687,459.9994315306179,524.4955739765335,497.9767684232339,495.7731228687795,476.8877980523189,468.2740971208441,458.481708840228,,
2021-01-06 06:00:00,484.4703117749305,505.0939428418712,458.1275273312863,518.7108540327368,500.9758771249881,493.6971467628072,483.1295888259316,481.2757512033578,463.7807281795672,,
2021-01-06 07:00:00,504.1955720533474,511.0610214433208,474.339868889163,526.8446260738026,473.9563276150045,484.4699554291663,488.0922334161866,499.685774999226,482.170466115173,,
2021-01-06 08:00:00,486.72916739854674,493.54296411956153,473.8053772662585,511.940899564418,506.28250219237134,500.34547812156114,494.52944385792426,497.66592599453935,482.15944664885353,,
2021-01-06 09:00:00,477.6655489438784,474.5434054328992,472.6334753089941,453.2648442129986,488.8614760056497,474.3258644047133,485.65747438199946,484.4999932156714,474.9446128988063,,
2021-01-06 10:00:00,470.91279944003486,479.43417390511553,481.7630640450517,461.81145592239375,480.3785554106963,478.635657339781,491.6941606698352,479.8467603236908,481.82707597928425,,
2021-01-06 11:00:00,473.5402578859833,466.21036335288863,479.53224454797976,465.04266818373736,465.55865467842193,470.93548827947,485.0703390500884,482.23729000966136,476.035180211197,,
2021-01-06 12:00:00,453.5096906800688,450.2143895457476,473.5480781933803,446.0645546570839,464.3084534124509,458.0493477454355,477.33883054726033,446.6942140447373,470.68499408160255,,
2021-01-06 13:00:00,434.493872906098,444.9306749009891,455.0899858099357,448.82313190968273,467.8868734536165,441.4909854433245,454.6323672071257,439.0334887785247,453.4817890540293,,
2021-01-06 14:00:00,447.7952012098306,455.6432084932496,445.1087496962355,451.96928077796144,459.3750918020593,450.5198387383394,461.2317986796846,448.9426743599295,447.0390420963554,,
2021-01-06 15:00:00,434.1080836390541,448.0391214558129,451.0217343836909,454.4761313520958,448.1456629123331,441.2976425365208,455.179969881619,441.1422845770596,445.73135477173537,,
2021-01-06 16:00:00,434.4714426615787,430.8590826331283,446.60911357025583,446.2397992518985,448.4041436706453,433.3007378475891,440.9018041048082,438.5903294389885,458.5646520762287,,
2021-01-06 17:00:00,454.07603599359385,470.5542838029448,464.290882577805,456.82473243831504,462.8902952919924,453.13441721328064,452.7693353125176,443.651419044993,469.3211481221583,,
2021-01-06 18:00:00,475.42817132129136,471.22496024559945,469.8552343524578,470.9020481288332,475.5679022962154,460.5226738145272,463.3436263038228,454.47210485044144,471.1179791384093,,
2021-01-06 19:00:00,478.29254723583006,465.9525706139896,463.81134423114247,465.6885898527403,499.9553743698915,457.0708027401863,462.8403568799284,472.2303000512061,460.35162527917896,,
2021-01-06 20:00:00,455.9536159516552,480.937893948672,458.8962010769922,454.57787185534136,467.13876303948587,450.1704945827672,455.3059303710229,466.58665297167295,458.5232006049828,,
2021-01-06 21:00:00,453.2702035891721,457.6815935186032,450.09086810559614,448.93147013503113,457.76628036685526,450.3985764597985,455.5796941643084,458.4943240882668,446.1147592426157,,
2021-01-06 22:00:00,456.00405448270016,496.9508458620868,447.5213530874576,450.9740310854528,456.6729275149918,449.8788700863851,453.27526624420994,442.00203261778375,445.7890141397101,,
2021-01-06 23:00:00,456.5986265768688,511.3610685713015,432.7224115030608,450.1453728746584,452.6136656075705,446.53402087689113,441.0718897760021,436.6358985151982,431.9634036217852,,
2021-01-07 00:00:00,443.0503925552166,490.30728388613227,431.6361275873968,474.4752322080195,451.9157245522292,445.8998507172099,447.9612682617208,436.4155718779568,428.8335177512136,,
2021-01-07 01:00:00,446.1808598422757,528.1206717156692,439.23634113875727,452.6263809849552,456.3601975143373,450.0127042388601,452.3318873128333,438.43154740477416,434.9059600738224,,
2021-01-07 02:00:00,442.403118782153,504.53627291532894,459.5737332107036,443.6252525260862,442.8882519168568,452.4379911512354,452.8066970459743,443.67843710785775,459.2582836382983,,
2021-01-07 03:00:00,444.73578282293886,487.3242784592282,448.14070004868427,430.8060175472078,437.5008118633133,455.6059847180023,453.48175864848633,445.0776701302188,443.6698790007875,,
2021-01-07 04:00:00,441.8823390336706,466.4100214429088,452.2132625476371,432.3754671597028,437.89411895659606,441.11987436058143,447.3739171971517,439.4559079811917,450.82685107082864,,
2021-01-07 05:00:00,437.0786650055674,485.69806371039016,452.1169569640287,447.48246890755394,436.62635386398,442.4317409138046,447.2798385861742,436.78484239489217,455.8108962225366,,
2021-01-07 06:00:00,438.66586566031606,455.0746725101332,448.61430910179865,438.1830853947577,436.0088229500219,449.7618094538005,450.7355097304096,438.2520007440773,459.0289476562409,,
2021-01-07 07:00:00,434.91482327938576,463.72925438723007,445.1257952232383,437.22538404977246,437.7433078625015,461.385155987088,458.70320147660016,435.5872031792409,457.6028557415469,,
2021-01-07 08:00:00,431.7612106669156,477.5743857004114,446.7475135928628,436.2124282008025,437.18573123359846,457.0030764372622,466.881562415533,433.0219188246506,448.8340313698513,,
2021-01-07 09:00:00,437.28784603451,448.46524261490407,446.7876117227314,429.2452257597093,437.40518714529344,444.6941293733132,450.9884966906067,451.30767621460456,441.60579609999,,
2021-01-07 10:00:00,440.2907341452322,448.12082502994906,441.7094285619088,423.6150754205541,433.72986674813336,433.48972915989606,454.2965031883217,438.1029351588591,435.54219305686223,,
2021-01-07 11:00:00,438.9780986553695,448.00579103916857,443.8328512051518,423.51590817532673,430.0960801419823,428.8591728428059,446.1202049783245,436.9306488583112,443.7579318799815,,
2021-01-07 12:00:00,438.2261486356185,450.6056732790638,440.05059564761245,424.6836784091909,428.82800566996616,423.9694768682459,438.578728635368,437.324693900126,433.8084509218521,,
2021-01-07 13:00:00,437.10667840884526,444.8520304778258,440.6993638952961,423.190781604541,427.6821501286956,423.565403530534,439.42618152219967,429.1687643701843,437.6003100570106,,
2021-01-07 14:00:00,436.1107211708034,445.2474595798324,440.2814349756084,420.8428782765481,427.0524992080273,426.3310486249552,437.3777266122981,437.3757043217445,437.25493509950815,,
2021-01-07 15:00:00,440.3664888992244,450.53977608072177,444.4931618633956,420.68067016972674,426.7394713248247,425.7996318422437,443.2566349115528,441.2636018779985,441.1890526121237,,
2021-01-07 16:00:00,433.27795220284736,458.0213560764572,442.2768525678759,422.274065236351,427.0207454940648,427.681370595453,434.5841255462391,426.8248738763492,444.62326928426194,,
